"Date","Price","Open","High","Low","Change %"
"Aug 28, 2018","1,203.840","1,203.840","1,203.840","1,203.840","-0.19%"
"Aug 27, 2018","1,206.160","1,206.160","1,206.160","1,206.160","0.13%"
"Aug 24, 2018","1,204.600","1,204.600","1,204.600","1,204.600","-0.06%"
"Aug 23, 2018","1,205.280","1,205.280","1,205.280","1,205.280","0.00%"
"Aug 22, 2018","1,205.270","1,205.270","1,205.270","1,205.270","-0.23%"
"Aug 21, 2018","1,208.000","1,208.000","1,208.000","1,208.000","-0.14%"
"Aug 20, 2018","1,209.680","1,209.680","1,209.680","1,209.680","0.08%"
"Aug 17, 2018","1,208.690","1,208.690","1,208.690","1,208.690","-0.01%"
"Aug 16, 2018","1,208.820","1,208.820","1,208.820","1,208.820","-0.48%"
"Aug 14, 2018","1,214.710","1,214.710","1,214.710","1,214.710","0.43%"
"Aug 13, 2018","1,209.480","1,209.480","1,209.480","1,209.480","-0.43%"
"Aug 10, 2018","1,214.710","1,214.710","1,214.710","1,214.710","-0.01%"
"Aug 09, 2018","1,214.780","1,214.780","1,214.780","1,214.780","0.14%"
"Aug 08, 2018","1,213.050","1,213.050","1,213.050","1,213.050","-0.12%"
"Aug 07, 2018","1,214.550","1,214.550","1,214.550","1,214.550","0.11%"
"Aug 06, 2018","1,213.210","1,213.210","1,213.210","1,213.210","0.21%"
"Aug 03, 2018","1,210.700","1,210.700","1,210.700","1,210.700","0.38%"
"Aug 02, 2018","1,206.090","1,206.090","1,206.090","1,206.090","0.07%"
"Aug 01, 2018","1,205.270","1,205.270","1,205.270","1,205.270","0.03%"
"Jul 31, 2018","1,204.940","1,204.940","1,204.940","1,204.940","0.09%"
"Jul 30, 2018","1,203.870","1,203.870","1,203.870","1,203.870","-0.58%"
"Jul 27, 2018","1,210.860","1,210.860","1,210.860","1,210.860","0.01%"
"Jul 26, 2018","1,210.720","1,210.720","1,210.720","1,210.720","0.33%"
"Jul 25, 2018","1,206.790","1,206.790","1,206.790","1,206.790","0.31%"
"Jul 24, 2018","1,203.080","1,203.080","1,203.080","1,203.080","0.20%"
"Jul 23, 2018","1,200.690","1,200.690","1,200.690","1,200.690","-0.01%"
"Jul 20, 2018","1,200.860","1,200.860","1,200.860","1,200.860","-0.43%"
"Jul 19, 2018","1,206.090","1,206.090","1,206.090","1,206.090","-0.15%"
"Jul 18, 2018","1,207.930","1,207.930","1,207.930","1,207.930","0.34%"
"Jul 17, 2018","1,203.840","1,203.840","1,203.840","1,203.840","0.29%"
"Jul 16, 2018","1,200.400","1,200.400","1,200.400","1,200.400","-0.22%"
"Jul 13, 2018","1,203.030","1,203.030","1,203.030","1,203.030","0.09%"
"Jul 12, 2018","1,201.890","1,201.890","1,201.890","1,201.890","0.64%"
"Jul 11, 2018","1,194.280","1,194.280","1,194.280","1,194.280","-0.58%"
"Jul 10, 2018","1,201.190","1,201.190","1,201.190","1,201.190","0.45%"
"Jul 09, 2018","1,195.800","1,195.800","1,195.800","1,195.800","0.47%"
"Jul 06, 2018","1,190.250","1,190.250","1,190.250","1,190.250","0.20%"
"Jul 05, 2018","1,187.900","1,187.900","1,187.900","1,187.900","0.10%"
"Jul 04, 2018","1,186.710","1,186.710","1,186.710","1,186.710","-0.01%"
"Jul 03, 2018","1,186.790","1,186.790","1,186.790","1,186.790","0.04%"
"Jul 02, 2018","1,186.290","1,186.290","1,186.290","1,186.290","-0.10%"
"Jun 29, 2018","1,187.440","1,187.440","1,187.440","1,187.440","-0.01%"
"Jun 28, 2018","1,187.580","1,187.580","1,187.580","1,187.580","-0.06%"
"Jun 27, 2018","1,188.330","1,188.330","1,188.330","1,188.330","0.01%"
"Jun 26, 2018","1,188.170","1,188.170","1,188.170","1,188.170","0.16%"
"Jun 25, 2018","1,186.330","1,186.330","1,186.330","1,186.330","-1.16%"
"Jun 22, 2018","1,200.290","1,200.290","1,200.290","1,200.290","0.21%"
"Jun 21, 2018","1,197.780","1,197.780","1,197.780","1,197.780","-0.63%"
"Jun 20, 2018","1,205.370","1,205.370","1,205.370","1,205.370","0.18%"
"Jun 19, 2018","1,203.180","1,203.180","1,203.180","1,203.180","-0.48%"
"Jun 18, 2018","1,208.940","1,208.940","1,208.940","1,208.940","-0.22%"
"Jun 15, 2018","1,211.590","1,211.590","1,211.590","1,211.590","-0.28%"
"Jun 14, 2018","1,214.940","1,214.940","1,214.940","1,214.940","0.79%"
"Jun 13, 2018","1,205.380","1,205.380","1,205.380","1,205.380","-0.05%"
"Jun 12, 2018","1,206.020","1,206.020","1,206.020","1,206.020","0.08%"
"Jun 11, 2018","1,205.090","1,205.090","1,205.090","1,205.090","0.06%"
"Jun 08, 2018","1,204.360","1,204.360","1,204.360","1,204.360","0.23%"
"Jun 07, 2018","1,201.540","1,201.540","1,201.540","1,201.540","-0.46%"
"Jun 06, 2018","1,207.140","1,207.140","1,207.140","1,207.140","-0.21%"
"Jun 05, 2018","1,209.720","1,209.720","1,209.720","1,209.720","-0.04%"
"Jun 04, 2018","1,210.160","1,210.160","1,210.160","1,210.160","0.17%"
"Jun 01, 2018","1,208.150","1,208.150","1,208.150","1,208.150","0.54%"
"May 31, 2018","1,201.620","1,201.620","1,201.620","1,201.620","-0.38%"
"May 30, 2018","1,206.150","1,206.150","1,206.150","1,206.150","0.18%"
"May 29, 2018","1,204.040","1,204.040","1,204.040","1,204.040","-0.81%"
"May 28, 2018","1,213.900","1,213.900","1,213.900","1,213.900","0.01%"
"May 25, 2018","1,213.790","1,213.790","1,213.790","1,213.790","0.16%"
"May 24, 2018","1,211.840","1,211.840","1,211.840","1,211.840","-0.18%"
"May 23, 2018","1,214.000","1,214.000","1,214.000","1,214.000","-0.07%"
"May 22, 2018","1,214.810","1,214.810","1,214.810","1,214.810","0.29%"
"May 18, 2018","1,211.240","1,211.240","1,211.240","1,211.240","-0.16%"
"May 17, 2018","1,213.190","1,213.190","1,213.190","1,213.190","0.13%"
"May 16, 2018","1,211.580","1,211.580","1,211.580","1,211.580","0.41%"
"May 15, 2018","1,206.590","1,206.590","1,206.590","1,206.590","0.14%"
"May 14, 2018","1,204.900","1,204.900","1,204.900","1,204.900","0.08%"
"May 09, 2018","1,203.980","1,203.980","1,203.980","1,203.980","0.23%"
"May 08, 2018","1,201.260","1,201.260","1,201.260","1,201.260","0.24%"
"May 07, 2018","1,198.380","1,198.380","1,198.380","1,198.380","0.36%"
"May 04, 2018","1,194.110","1,194.110","1,194.110","1,194.110","0.32%"
"May 03, 2018","1,190.290","1,190.290","1,190.290","1,190.290","-0.32%"
"May 02, 2018","1,194.160","1,194.160","1,194.160","1,194.160","0.28%"
"Apr 30, 2018","1,190.770","1,190.770","1,190.770","1,190.770","0.06%"
"Apr 27, 2018","1,190.110","1,190.110","1,190.110","1,190.110","0.17%"
"Apr 26, 2018","1,188.130","1,188.130","1,188.130","1,188.130","0.73%"
"Apr 25, 2018","1,179.530","1,179.530","1,179.530","1,179.530","-0.28%"
"Apr 24, 2018","1,182.900","1,182.900","1,182.900","1,182.900","-0.16%"
"Apr 23, 2018","1,184.820","1,184.820","1,184.820","1,184.820","-0.01%"
"Apr 20, 2018","1,184.980","1,184.980","1,184.980","1,184.980","0.01%"
"Apr 19, 2018","1,184.830","1,184.830","1,184.830","1,184.830","-0.10%"
"Apr 18, 2018","1,185.970","1,185.970","1,185.970","1,185.970","0.18%"
"Apr 17, 2018","1,183.880","1,183.880","1,183.880","1,183.880","0.48%"
"Apr 16, 2018","1,178.220","1,178.220","1,178.220","1,178.220","-0.17%"
"Apr 13, 2018","1,180.210","1,180.210","1,180.210","1,180.210","-0.09%"
"Apr 12, 2018","1,181.260","1,181.260","1,181.260","1,181.260","0.51%"
"Apr 11, 2018","1,175.270","1,175.270","1,175.270","1,175.270","-0.24%"
"Apr 10, 2018","1,178.060","1,175.150","1,175.150","1,175.150","0.45%"
"Apr 09, 2018","1,172.750","1,172.750","1,172.750","1,172.750","0.32%"
"Apr 04, 2018","1,168.970","1,168.970","1,168.970","1,168.970","-0.11%"
"Apr 03, 2018","1,170.290","1,170.290","1,170.290","1,170.290","-0.31%"
"Mar 29, 2018","1,173.880","1,173.880","1,173.880","1,173.880","0.57%"
"Mar 28, 2018","1,167.180","1,167.180","1,167.180","1,167.180","0.06%"
"Mar 27, 2018","1,166.480","1,166.480","1,166.480","1,166.480","0.24%"
"Mar 26, 2018","1,163.680","1,163.680","1,163.680","1,163.680","0.10%"
"Mar 23, 2018","1,162.560","1,162.560","1,162.560","1,162.560","-0.94%"
"Mar 22, 2018","1,173.590","1,173.590","1,173.590","1,173.590","-1.18%"
"Mar 21, 2018","1,187.610","1,187.610","1,187.610","1,187.610","-0.02%"
"Mar 20, 2018","1,187.790","1,187.790","1,187.790","1,187.790","0.30%"
"Mar 19, 2018","1,184.280","1,184.280","1,184.280","1,184.280","-0.79%"
"Mar 16, 2018","1,193.700","1,193.700","1,193.700","1,193.700","0.18%"
"Mar 15, 2018","1,191.560","1,191.560","1,191.560","1,191.560","0.16%"
"Mar 14, 2018","1,189.600","1,189.600","1,189.600","1,189.600","-0.13%"
"Mar 13, 2018","1,191.120","1,191.120","1,191.120","1,191.120","-0.66%"
"Mar 12, 2018","1,199.090","1,199.090","1,199.090","1,199.090","1.58%"
"Mar 07, 2018","1,180.470","1,180.470","1,180.470","1,180.470","-0.02%"
"Mar 06, 2018","1,180.700","1,180.700","1,180.700","1,180.700","0.18%"
"Mar 05, 2018","1,178.580","1,178.580","1,178.580","1,178.580","0.34%"
"Mar 02, 2018","1,174.630","1,174.630","1,174.630","1,174.630","-1.01%"
"Mar 01, 2018","1,186.590","1,186.590","1,186.590","1,186.590","-0.72%"
"Feb 28, 2018","1,195.150","1,195.150","1,195.150","1,195.150","-0.37%"
"Feb 27, 2018","1,199.560","1,199.560","1,199.560","1,199.560","-0.09%"
"Feb 26, 2018","1,200.610","1,200.610","1,200.610","1,200.610","0.42%"
"Feb 23, 2018","1,195.580","1,195.580","1,195.580","1,195.580","0.56%"
"Feb 22, 2018","1,188.940","1,188.940","1,188.940","1,188.940","-0.16%"
"Feb 21, 2018","1,190.840","1,190.840","1,190.840","1,190.840","0.18%"
"Feb 20, 2018","1,188.690","1,188.690","1,188.690","1,188.690","0.10%"
"Feb 19, 2018","1,187.560","1,187.560","1,187.560","1,187.560","0.21%"
"Feb 16, 2018","1,185.090","1,185.090","1,185.090","1,185.090","0.55%"
"Feb 15, 2018","1,178.650","1,178.650","1,178.650","1,178.650","0.22%"
"Feb 14, 2018","1,176.090","1,176.090","1,176.090","1,176.090","0.40%"
"Feb 13, 2018","1,171.450","1,171.450","1,171.450","1,171.450","-0.43%"
"Feb 12, 2018","1,176.540","1,176.540","1,176.540","1,176.540","0.51%"
"Feb 09, 2018","1,170.600","1,170.600","1,170.600","1,170.600","-0.49%"
"Feb 08, 2018","1,176.310","1,176.310","1,176.310","1,176.310","-1.03%"
"Feb 07, 2018","1,188.600","1,188.600","1,188.600","1,188.600","0.51%"
"Feb 06, 2018","1,182.520","1,182.520","1,182.520","1,182.520","-0.53%"
"Feb 05, 2018","1,188.770","1,188.770","1,188.770","1,188.770","-1.39%"
"Feb 02, 2018","1,205.510","1,205.510","1,205.510","1,205.510","-0.81%"
"Feb 01, 2018","1,215.300","1,215.300","1,215.300","1,215.300","-0.02%"
"Jan 31, 2018","1,215.600","1,215.600","1,215.600","1,215.600","-0.07%"
"Jan 30, 2018","1,216.490","1,216.490","1,216.490","1,216.490","-0.83%"
"Jan 29, 2018","1,226.710","1,226.710","1,226.710","1,226.710","-0.00%"
"Jan 26, 2018","1,226.760","1,226.760","1,226.760","1,226.760","0.53%"
"Jan 25, 2018","1,220.320","1,220.320","1,220.320","1,220.320","-0.64%"
"Jan 24, 2018","1,228.150","1,228.150","1,228.150","1,228.150","-0.35%"
"Jan 23, 2018","1,232.410","1,232.410","1,232.410","1,232.410","0.06%"
"Jan 22, 2018","1,231.610","1,231.610","1,231.610","1,231.610","0.09%"
"Jan 19, 2018","1,230.560","1,230.560","1,230.560","1,230.560","0.37%"
"Jan 18, 2018","1,226.060","1,226.060","1,226.060","1,226.060","0.04%"
"Jan 17, 2018","1,225.590","1,225.590","1,225.590","1,225.590","0.04%"
"Jan 16, 2018","1,225.050","1,225.050","1,225.050","1,225.050","0.19%"
"Jan 15, 2018","1,222.680","1,222.680","1,222.680","1,222.680","-0.38%"
"Jan 12, 2018","1,227.340","1,227.340","1,227.340","1,227.340","-0.03%"
"Jan 11, 2018","1,227.650","1,227.650","1,227.650","1,227.650","-0.10%"
"Jan 10, 2018","1,228.870","1,228.870","1,228.870","1,228.870","-0.42%"
"Jan 09, 2018","1,234.070","1,234.070","1,234.070","1,234.070","0.29%"
"Jan 08, 2018","1,230.480","1,230.480","1,230.480","1,230.480","0.32%"
"Jan 05, 2018","1,226.510","1,226.510","1,226.510","1,226.510","0.60%"
"Jan 04, 2018","1,219.150","1,219.150","1,219.150","1,219.150","0.40%"
"Jan 03, 2018","1,214.280","1,214.280","1,214.280","1,214.280","0.43%"
"Jan 02, 2018","1,209.050","1,209.050","1,209.050","1,209.050","0.09%"
"Dec 29, 2017","1,207.950","1,207.950","1,207.950","1,207.950","-0.20%"
"Dec 28, 2017","1,210.430","1,210.430","1,210.430","1,210.430","-0.25%"
"Dec 27, 2017","1,213.450","1,213.450","1,213.450","1,213.450","-0.12%"
"Dec 22, 2017","1,214.930","1,214.930","1,214.930","1,214.930","0.08%"
"Dec 21, 2017","1,213.960","1,213.960","1,213.960","1,213.960","0.13%"
"Dec 20, 2017","1,212.380","1,212.380","1,212.380","1,212.380","-0.38%"
"Dec 19, 2017","1,216.970","1,216.970","1,216.970","1,216.970","-0.16%"
"Dec 18, 2017","1,218.860","1,218.860","1,218.860","1,218.860","0.50%"
"Dec 15, 2017","1,212.740","1,212.740","1,212.740","1,212.740","0.06%"
"Dec 14, 2017","1,212.010","1,212.010","1,212.010","1,212.010","-0.28%"
"Dec 13, 2017","1,215.460","1,215.460","1,215.460","1,215.460","-0.15%"
"Dec 12, 2017","1,217.340","1,217.340","1,217.340","1,217.340","-1.81%"
"Dec 11, 2017","1,239.760","1,239.760","1,239.760","1,239.760","-0.07%"
"Dec 08, 2017","1,240.610","1,240.610","1,240.610","1,240.610","0.48%"
"Dec 07, 2017","1,234.640","1,234.640","1,234.640","1,234.640","0.14%"
"Dec 06, 2017","1,232.870","1,232.870","1,232.870","1,232.870","-0.06%"
"Dec 05, 2017","1,233.600","1,233.600","1,233.600","1,233.600","-0.13%"
"Dec 04, 2017","1,235.210","1,235.210","1,235.210","1,235.210","0.35%"
"Dec 01, 2017","1,230.920","1,230.920","1,230.920","1,230.920","-0.22%"
"Nov 30, 2017","1,233.610","1,233.610","1,233.610","1,233.610","-0.24%"
"Nov 29, 2017","1,236.530","1,236.530","1,236.530","1,236.530","0.16%"
"Nov 28, 2017","1,234.530","1,234.530","1,234.530","1,234.530","0.47%"
"Nov 27, 2017","1,228.770","1,228.770","1,228.770","1,228.770","-0.14%"
"Nov 24, 2017","1,230.540","1,230.540","1,230.540","1,230.540","-0.16%"
"Nov 23, 2017","1,232.540","1,232.540","1,232.540","1,232.540","-0.19%"
"Nov 22, 2017","1,234.870","1,234.870","1,234.870","1,234.870","-0.20%"
"Nov 21, 2017","1,237.330","1,237.330","1,237.330","1,237.330","0.43%"
"Nov 20, 2017","1,232.040","1,232.040","1,232.040","1,232.040","0.37%"
"Nov 17, 2017","1,227.490","1,227.490","1,227.490","1,227.490","-0.08%"
"Nov 16, 2017","1,228.430","1,228.430","1,228.430","1,228.430","0.67%"
"Nov 15, 2017","1,220.260","1,220.260","1,220.260","1,220.260","-0.57%"
"Nov 14, 2017","1,227.210","1,227.210","1,227.210","1,227.210","-0.57%"
"Nov 13, 2017","1,234.270","1,234.270","1,234.270","1,234.270","-0.31%"
"Nov 10, 2017","1,238.160","1,238.160","1,238.160","1,238.160","-0.33%"
"Nov 09, 2017","1,242.260","1,242.260","1,242.260","1,242.260","-0.48%"
"Nov 08, 2017","1,248.300","1,248.300","1,248.300","1,248.300","-0.14%"
"Nov 07, 2017","1,250.100","1,250.100","1,250.100","1,250.100","-0.02%"
"Nov 06, 2017","1,250.370","1,250.370","1,250.370","1,250.370","0.20%"
"Nov 03, 2017","1,247.900","1,247.900","1,247.900","1,247.900","0.15%"
"Nov 02, 2017","1,246.000","1,246.000","1,246.000","1,246.000","0.00%"
"Oct 31, 2017","1,245.970","1,245.970","1,245.970","1,245.970","0.08%"
"Oct 30, 2017","1,245.030","1,245.030","1,245.030","1,245.030","-0.15%"
"Oct 27, 2017","1,246.940","1,246.940","1,246.940","1,246.940","0.61%"
"Oct 26, 2017","1,239.340","1,239.340","1,239.340","1,239.340","0.62%"
"Oct 25, 2017","1,231.670","1,231.670","1,231.670","1,231.670","-0.33%"
"Oct 24, 2017","1,235.780","1,235.780","1,235.780","1,235.780","-0.19%"
"Oct 23, 2017","1,238.080","1,238.080","1,238.080","1,238.080","0.12%"
"Oct 20, 2017","1,236.610","1,236.610","1,236.610","1,236.610","0.38%"
"Oct 19, 2017","1,231.980","1,231.980","1,231.980","1,231.980","-0.51%"
"Oct 18, 2017","1,238.240","1,238.240","1,238.240","1,238.240","0.09%"
"Oct 17, 2017","1,237.180","1,237.180","1,237.180","1,237.180","0.03%"
"Oct 16, 2017","1,236.790","1,236.790","1,236.790","1,236.790","0.21%"
"Oct 13, 2017","1,234.160","1,234.160","1,234.160","1,234.160","0.17%"
"Oct 12, 2017","1,232.120","1,232.120","1,232.120","1,232.120","0.02%"
"Oct 11, 2017","1,231.880","1,231.880","1,231.880","1,231.880","-0.06%"
"Oct 10, 2017","1,232.610","1,232.610","1,232.610","1,232.610","-0.19%"
"Oct 09, 2017","1,234.930","1,234.930","1,234.930","1,234.930","-0.06%"
"Oct 06, 2017","1,235.640","1,235.640","1,235.640","1,235.640","-0.22%"
"Oct 05, 2017","1,238.350","1,238.350","1,238.350","1,238.350","0.20%"
"Oct 04, 2017","1,235.920","1,235.920","1,235.920","1,235.920","0.07%"
"Oct 03, 2017","1,235.090","1,235.090","1,235.090","1,235.090","0.12%"
"Oct 02, 2017","1,233.550","1,233.550","1,233.550","1,233.550","0.58%"
"Sep 29, 2017","1,226.480","1,226.480","1,226.480","1,226.480","0.16%"
"Sep 28, 2017","1,224.480","1,224.480","1,224.480","1,224.480","-0.14%"
"Sep 27, 2017","1,226.160","1,226.160","1,226.160","1,226.160","0.14%"
"Sep 26, 2017","1,224.420","1,224.420","1,224.420","1,224.420","0.32%"
"Sep 25, 2017","1,220.520","1,220.520","1,220.520","1,220.520","0.31%"
"Sep 22, 2017","1,216.770","1,216.770","1,216.770","1,216.770","-0.09%"
"Sep 21, 2017","1,217.900","1,217.900","1,217.900","1,217.900","0.05%"
"Sep 20, 2017","1,217.270","1,217.270","1,217.270","1,217.270","0.03%"
"Sep 19, 2017","1,216.860","1,216.860","1,216.860","1,216.860","-0.06%"
"Sep 18, 2017","1,217.530","1,217.530","1,217.530","1,217.530","0.20%"
"Sep 15, 2017","1,215.040","1,215.040","1,215.040","1,215.040","-0.34%"
"Sep 14, 2017","1,219.140","1,219.140","1,219.140","1,219.140","0.06%"
"Sep 13, 2017","1,218.400","1,218.400","1,218.400","1,218.400","0.14%"
"Sep 12, 2017","1,216.650","1,216.650","1,216.650","1,216.650","0.27%"
"Sep 11, 2017","1,213.340","1,213.340","1,213.340","1,213.340","0.67%"
"Sep 08, 2017","1,205.220","1,205.220","1,205.220","1,205.220","0.02%"
"Sep 07, 2017","1,205.030","1,205.030","1,205.030","1,205.030","-0.15%"
"Sep 06, 2017","1,206.830","1,206.830","1,206.830","1,206.830","0.02%"
"Sep 05, 2017","1,206.540","1,206.540","1,206.540","1,206.540","-0.13%"
"Sep 04, 2017","1,208.150","1,208.150","1,208.150","1,208.150","-0.27%"
"Sep 01, 2017","1,211.440","1,211.440","1,211.440","1,211.440","0.39%"
"Aug 31, 2017","1,206.760","1,206.760","1,206.760","1,206.760","0.51%"
"Aug 30, 2017","1,200.680","1,200.680","1,200.680","1,200.680","0.72%"
"Aug 29, 2017","1,192.110","1,192.110","1,192.110","1,192.110","-0.51%"
"Aug 28, 2017","1,198.210","1,198.210","1,198.210","1,198.210","-0.44%"
"Aug 25, 2017","1,203.540","1,203.540","1,203.540","1,203.540","-0.16%"
"Aug 24, 2017","1,205.420","1,205.420","1,205.420","1,205.420","0.10%"
"Aug 23, 2017","1,204.190","1,204.190","1,204.190","1,204.190","-0.34%"
"Aug 22, 2017","1,208.240","1,208.240","1,208.240","1,208.240","0.64%"
"Aug 21, 2017","1,200.590","1,200.590","1,200.590","1,200.590","-0.27%"
"Aug 18, 2017","1,203.860","1,203.860","1,203.860","1,203.860","-0.45%"
"Aug 17, 2017","1,209.310","1,209.310","1,209.310","1,209.310","-0.41%"
"Aug 16, 2017","1,214.240","1,214.240","1,214.240","1,214.240","0.60%"
"Aug 14, 2017","1,207.000","1,207.000","1,207.000","1,207.000","0.57%"
"Aug 11, 2017","1,200.190","1,200.190","1,200.190","1,200.190","-1.02%"
"Aug 09, 2017","1,212.520","1,212.520","1,212.520","1,212.520","-0.33%"
"Aug 08, 2017","1,216.580","1,216.580","1,216.580","1,216.580","0.21%"
"Aug 07, 2017","1,214.060","1,214.060","1,214.060","1,214.060","-0.14%"
"Aug 04, 2017","1,215.800","1,215.800","1,215.800","1,215.800","0.64%"
"Aug 03, 2017","1,208.060","1,208.060","1,208.060","1,208.060","-0.10%"
"Aug 02, 2017","1,209.280","1,209.280","1,209.280","1,209.280","-0.24%"
"Aug 01, 2017","1,212.200","1,212.200","1,212.200","1,212.200","0.12%"
"Jul 31, 2017","1,210.800","1,210.800","1,210.800","1,210.800","-0.19%"
"Jul 28, 2017","1,213.140","1,213.140","1,213.140","1,213.140","-0.68%"
"Jul 27, 2017","1,221.500","1,221.500","1,221.500","1,221.500","-0.03%"
"Jul 26, 2017","1,221.820","1,221.820","1,221.820","1,221.820","0.16%"
"Jul 25, 2017","1,219.860","1,219.860","1,219.860","1,219.860","-0.01%"
"Jul 24, 2017","1,219.950","1,219.950","1,219.950","1,219.950","-0.47%"
"Jul 20, 2017","1,225.740","1,225.740","1,225.740","1,225.740","-0.40%"